"id","nama","deskripsi","created_at","updated_at","deleted_at"
"1","Pakaian","Lorem ipsum dolor sit amet","2023-06-30 16:25:45","2023-07-07 17:38:35",NULL
"2","Aksesoris","Lorem ipsum dolor sit amet","2023-06-30 17:47:48","2023-06-30 17:47:48",NULL
"4","Alat Make-Up","Lorem ipsum dolor sit amet","2023-06-30 17:49:07","2023-06-30 17:49:07",NULL
"5","Sepatu","Lorem ipsum dolor sit amet","2023-06-30 17:50:43","2023-06-30 17:50:43",NULL
"6","Perhiasan","Lorem ipsum dolor sit amet","2023-06-30 17:53:20","2023-06-30 17:53:53",NULL
"7","Sandal","Lorem ipsum dolor sit amet","2023-06-30 17:59:59","2023-07-02 12:42:31",NULL
"8","Tas","Lorem ipsum dolor sit amet","2023-06-30 17:59:59","2023-07-02 12:42:31",NULL
"9","Dompet","Lorem ipsum dolor sit amet","2023-06-30 17:59:59","2023-07-02 12:42:31",NULL
"10","Underwear","Lorem ipsum dolor sit amet","2023-06-30 17:59:59","2023-07-02 12:42:31",NULL
"11","Kaos Kaki","Lorem ipsum dolor sit amet","2023-06-30 17:59:59","2023-07-02 12:42:31",NULL
"12","Topi","Lorem ipsum dolor sit amet","2023-06-30 17:59:59","2023-07-02 12:42:31",NULL
"13","Cosmetic","Lorem ipsum dolor sit amet","2023-06-30 17:59:59","2023-07-02 12:42:31",NULL
